rank,source,target,time
11,14977,2788,45175
11,1296,16876,36244
11,7049,19471,45493
11,17866,14846,22661
11,17435,10654,27808
11,18993,11976,28524
11,16260,2108,41865
11,12452,1089,26719
11,13587,16012,72870
11,16317,3179,57646
11,16328,17458,61110
11,11457,7551,17804
11,16065,9512,70335
11,1289,17448,43971
11,1365,3032,67411
11,11127,3817,20867
11,1316,17565,69498
11,9575,1205,8407
11,18207,8002,6229
11,11187,1118,30212
11,14740,18704,68451
11,19538,2027,54296
11,1513,13997,51126
11,9512,19525,73455
11,13057,5916,19952
11,12591,8876,68939
11,4497,1071,6991
11,6864,14374,68363
11,9890,9051,46481
11,11593,6668,57281
11,17775,14928,14106
11,9955,7684,23828
11,16965,4697,4789
11,17820,16538,46167
11,16831,1268,3051
11,4174,14789,66986
11,18069,18428,35753
11,2556,3453,13583
11,4722,5923,7575
11,10213,14740,68204
11,5784,1026,65102
11,1673,6338,76495
11,9835,16899,30190
11,4276,13859,54284
11,15935,16643,64191
11,7637,16018,85206
11,2409,10444,35357
11,1745,11467,57561
11,1844,3683,7610
11,11073,11552,76052
11,15673,8789,48159
11,2706,7912,33710
11,19162,1502,36792
11,8519,1083,36525
11,17024,13056,41891
11,15186,3414,85566
11,4139,6690,56302
11,19408,4305,52168
11,8591,10689,9187
11,10742,17123,20054
11,19455,9282,62649
11,12276,18145,4626
11,8726,8587,82484
11,16203,4833,78046
11,9028,16972,44496
11,14403,1223,43584
11,4530,6614,26454
11,3364,6339,56425
11,17141,5493,50976
11,6806,11734,55453
11,7155,7229,22676
11,2148,9067,10138
11,17565,6170,5342
11,13633,17878,9358
11,5640,2970,38650
11,10726,3624,26730
11,14872,11827,13377
11,2289,5794,32097
11,16899,5866,17842
11,17456,19478,69446
11,13625,10210,39137
11,13254,19434,61566
11,10765,4697,84308
11,5955,4858,10070
11,8110,17489,23489
11,13471,1953,85184
11,11352,10061,84123
11,15628,16646,76413
11,2348,7151,51744
11,3803,17584,30216
11,4619,13918,63202
11,1347,17681,43879
11,1477,12259,51301
11,17835,11369,13641
11,10910,4824,2699
11,18772,6493,56464
11,5565,14885,75961
11,17485,14793,81139
11,10767,7483,14317
11,12392,15899,63211
11,15209,5307,11648
11,15561,1425,47420
11,12416,7097,72380
11,8569,9239,57583
11,2807,6695,74396
11,7521,12775,61241
11,7878,14905,40892
11,6678,1613,22373
11,13159,9513,25406
11,7711,5239,29315
11,5698,10086,156
11,6942,3473,41023
11,4466,1013,85017
11,8164,5606,49685
11,14399,1298,37007
11,8659,13406,59881
11,12570,19535,68145
11,16826,5076,24948
11,15659,17179,83190
11,16004,6891,892
11,1141,7758,75117
11,7370,5587,39509
11,8878,5558,30603
11,6079,5806,51150
11,15671,2306,70814
11,10502,17532,53176
11,17390,5897,78180
11,6459,5033,13678
11,5662,17815,2565
11,11338,2288,15630
11,14099,2920,33430
11,14264,1520,60578
11,10377,2746,57326
11,17379,5623,5371
11,4955,4258,18158
11,5758,14366,61070
11,1164,16490,19895
11,4673,8622,21230
11,10184,7260,43367
11,6911,10287,84375
11,14683,19520,4881
11,4103,17710,12111
11,5658,12222,18265
11,11299,6440,43461
11,12160,19161,84685
11,3226,12347,52958
11,4971,8470,66158
11,1398,17278,11501
11,6323,12453,27680
11,11954,14067,57051
11,8685,11518,33772
11,18228,7014,9558
11,14458,9522,85605
11,17724,3282,79845
11,5793,17452,41937
11,2254,7076,74729
11,2267,8098,74466
11,15700,2062,32448
11,18875,19502,71342
11,16311,9499,8938
11,10215,14148,6569
11,7555,3715,12162
11,4919,2832,75073
11,15611,8445,47130
11,2533,6040,25148
11,15770,7305,39679
11,16553,15537,33199
11,12872,11437,59572
11,13394,9508,5950
11,1648,9271,40966
11,5866,11707,66736
11,1443,9508,16716
11,2080,16939,34205
11,4820,14167,7608
11,18314,4259,5609
11,19498,4538,17288
11,12382,17756,40864
11,5594,2241,62720
11,2262,2055,25427
11,13606,19541,81831
11,9281,11135,32654
11,2425,8330,6936
11,15948,8460,8033
11,17579,5050,68448
11,10167,4391,25773
11,10362,4605,23438
11,15919,15822,26469
11,12448,10443,52616
11,1173,4056,23172
11,2597,6308,74752
11,3477,14578,49128
11,8586,6486,84094
11,3962,12943,59068
11,14722,1710,60972
11,5303,2127,80163
11,4086,14440,48451
11,11016,9508,73648
11,2456,7129,56955
11,18149,3584,63774
11,2648,16197,3811
11,1222,1198,26690
11,15041,13984,20371
11,11570,16897,83282
11,6803,8302,70676
11,6084,13612,66718
11,17327,19498,58647
11,16013,11097,54981
11,3085,6497,59333
11,17578,5825,56035
11,5779,16969,26490
11,2527,2686,48647
11,12907,15451,8324
11,9527,12196,64360
11,15913,8700,51397
11,4551,10421,71773
11,12074,14483,85041
11,13040,2963,66575
11,17615,4060,33142
11,17243,9889,76333
11,12529,7851,60156
11,7336,11575,816
11,14729,13961,69826
11,14805,2073,85668
11,16233,4310,261
11,6897,10543,53124
11,3006,2649,50126
11,5330,17677,64182
11,8260,14036,73344
11,3861,19056,20449
11,11748,11056,42394
11,3014,7453,34395
11,2539,6512,46733
11,16960,11815,27103
11,1548,7040,10363
11,15987,4477,74722
11,15531,10220,46239
11,12368,18569,73296
11,17755,16599,63269
11,1376,16131,19730
11,14732,8631,13728
11,14117,13506,61793
11,19504,16591,71249
11,10007,7844,18762
11,3478,14301,69501
11,4829,18137,69651
11,12759,12713,80120
11,14527,11844,58394
11,2838,14516,73561
11,5641,7992,5464
11,19541,14820,79465
11,19501,2942,72962
11,2305,12800,38188
11,15058,7801,3012
11,15083,10882,13480
11,2358,17573,83969
11,19383,1561,18409
11,13919,1491,58604
11,7462,8288,35071
11,13833,19456,75019
11,6111,9465,64702
11,14772,11571,1724
11,8437,1644,43620
11,10665,3830,23740
11,1321,3188,24870
11,8590,18714,12124
11,694,18959,46831
11,19075,8786,45010
11,8178,8128,54969
11,9148,10338,34946
11,4051,10602,40309
11,10964,7033,80902
11,15889,12644,84883
11,10361,15965,38339
11,17859,15140,66358
11,1457,4205,17958
11,13262,14710,52875
11,10250,2617,17280
11,8167,2687,32604
11,15805,9400,58898
11,4942,14253,29748
11,4407,7552,81455
11,2224,13208,33591
11,1306,2472,76659
11,13052,2479,52417
11,10595,11954,8630
11,17188,12805,17300
11,5720,8897,79427
11,13347,6174,7385
11,13352,1325,11624
11,7763,5358,21756
11,5255,5698,35640
11,18509,13996,56599
11,9764,10624,42435
11,8088,5920,21119
11,19522,7643,10727
11,17476,7912,34097
11,18343,17902,31084
11,2223,1373,62473
11,13563,15756,44778
11,13608,4694,6954
11,7777,12510,43415
11,2416,8628,73507
11,1506,13684,712
11,4296,8809,57821
11,5053,3114,40107
11,10428,18987,47639
11,11645,13565,80932
11,17525,5316,74342
11,4159,3379,58951
11,6607,12861,24736
11,10533,10085,46659
11,11417,13951,68979
11,12259,2758,57452
11,13260,10875,19704
11,19520,9459,20718
11,2220,16897,1239
11,17848,14195,10558
11,13365,3618,744
11,4467,6293,21103
11,1847,3211,27842
11,8228,17697,11031
11,2940,16876,43564
11,4858,5547,32033
11,7599,7639,20412
11,10426,3993,6919
11,6117,1116,20763
11,3954,11573,70794
11,18210,4248,46756
11,12197,4343,29659
11,16511,8999,16783
11,16005,12076,77638
11,9404,4359,45550
11,8389,7030,50241
11,16150,18131,74502
11,13418,6084,36389
11,13503,2255,76564
11,6708,18471,57039
11,13851,14682,14578
11,6945,2920,48400
11,1232,5956,45753
11,14891,17409,81834
11,5387,14844,21080
11,1383,13110,25169
11,10987,12686,1576
11,3604,7699,4331
11,15885,12771,53442
11,3774,17270,20944
11,10843,13875,73698
11,9463,8692,85405
11,12075,11120,34348
11,10371,7907,1606
11,11772,12600,74522
11,2066,15234,20121
11,5971,5608,23917
11,19011,13601,45196
11,10289,1128,7137
11,5422,2181,68628
11,9828,10809,47107
11,5897,16384,26345
11,12252,16018,34106
11,15916,16561,85584
11,13043,3431,2012
11,17952,19431,75961
11,18016,6365,23483
11,6783,1380,43243
11,12304,3214,27926
11,16458,12249,50809
11,2190,14587,76457
11,3379,9769,13164
11,14555,17546,83368
11,10320,14974,64105
11,18152,3426,41269
11,12585,19446,67134
11,2371,8805,58390
11,9409,19438,3988
11,8910,17548,81436
11,1395,6404,32061
11,10408,4135,70189
11,17248,17111,8245
11,5885,4783,14854
11,17121,1324,78345
11,13515,17305,15971
11,6638,9769,56907
11,19467,6723,31502
11,8595,5512,3110
11,17070,15328,80940
11,11744,10266,75335
11,9808,14771,31540
11,19479,4042,47372
11,6171,5335,71410
11,4981,19451,28647
11,3615,14827,50313
11,9628,3909,19772
11,5227,14294,78054
11,11405,19014,23703
11,4951,2155,54343
11,5021,9487,48678
11,5120,17010,32188
11,2272,6895,38380
11,3111,16250,45431
11,4647,16513,46318
11,14665,5714,66319
11,17124,1358,75375
11,5052,9655,12827
11,6429,2988,34714
11,13003,17217,65782
11,8146,7638,52087
11,1108,14856,56201
11,1043,14793,48976
11,13996,11759,39141
11,4167,17713,62698
11,3506,16116,29054
11,6574,5267,77216
11,13339,19464,45548
11,4403,17054,54925
11,7026,11339,82021
11,19452,12405,45323
11,2585,16210,53749
11,3683,15624,18353
11,3128,16838,4701
11,19486,16626,39365
11,10372,16822,27156
11,14539,19514,82953
11,10642,2711,37841
11,3084,18701,57726
11,2677,7077,63285
11,15096,8324,5493
11,14063,2182,2010
11,1057,16964,29320
11,15970,1424,702
11,11896,4951,3588
11,2824,9148,24766
11,16752,19226,12922
11,10699,6476,37935
11,18975,4832,65802
11,1678,1557,85637
11,14952,6576,24483
11,11491,6849,74233
11,9891,14892,34120
11,3587,5657,57269
11,17712,2071,39340
11,8574,17104,12104
11,16977,1208,57413
11,2014,11215,16062
11,1533,11590,30627
11,9371,12079,46238
11,3190,3418,77455
11,13177,14845,74836
11,6003,16064,82258
11,9682,5871,82627
11,9664,3433,73899
11,15408,17416,7464
11,3662,5715,24732
11,5505,5146,60824
11,17864,1400,66712
11,4943,6895,20357
11,19506,1483,24260
11,8272,2131,47092
11,14744,13199,68565
11,2128,3206,54927
11,2297,19486,52994
11,8185,12703,46733
11,5271,18246,1051
11,16642,8335,41374
11,17614,4326,11255
11,4199,7914,48911
11,17764,1076,61305
11,14227,15736,40740
11,2821,10503,27619
11,4629,17579,76373
11,19442,3620,76479
11,15376,12256,37312
11,17881,1198,57524
11,8638,15654,40822
11,14745,1662,73018
11,16838,6849,85239
11,12908,18817,31416
11,1662,9008,21904
11,14920,17531,66727
11,5148,2908,78005
11,18921,13799,572
11,2578,7857,75189
11,19524,1444,37926
11,1204,13468,27698
11,6066,15984,36434
11,17351,12742,49088
11,14689,1306,72178
11,7943,6653,80646
11,5339,1951,39213
11,5800,5537,3483
11,1628,13392,85154
11,18290,13092,55847
11,3627,19480,74896
11,17598,2518,25307
11,17809,4903,28207
11,2827,1354,42182
11,9912,1109,66614
11,13765,17919,58239
11,12398,7142,84835
11,2958,3186,43124
11,2405,1146,21262
11,17960,12129,72502
11,15807,18499,58257
11,9681,12641,4359
11,1363,1143,67231
11,6110,17178,27795
11,3617,10035,7337
11,2236,12652,54364
11,18114,9240,20806
11,5845,13969,33878
11,9264,1194,32860
11,7835,3323,36453
11,9295,14542,59319
11,14014,16009,74784
11,10768,7631,444
11,15815,6333,46048
11,17734,4033,69118
11,11973,14947,36600
11,14119,5793,13833
11,19008,8544,57487
11,7449,14940,52176
11,19450,17586,28080
11,5404,15518,77927
11,7905,2288,75363
11,13724,2958,20246
11,12893,15987,58217
11,1012,11471,3086
11,16314,1028,46101
11,4302,11519,48124
11,1729,7081,20399
11,14775,8588,24173
11,5982,12800,25781
11,17583,11851,60284
11,17233,13440,67040
11,12342,15852,29346
11,16038,8173,20829
11,9857,6826,12064
11,15204,12843,13103
11,3406,8326,51835
11,6618,1236,20052
11,16419,6081,3639
11,16488,1307,1168
11,12352,7912,62323
11,2271,2943,23323
11,15340,4045,34122
11,19484,1072,64325
11,16022,2061,76779
11,3696,14028,16807
11,7429,9268,61050
11,4526,6232,67089
11,1758,1346,57255
11,14515,11701,77021
11,8195,16634,81349
11,12137,6738,6712
11,2900,14373,40600
11,10370,12530,71348
11,2101,17222,75916
11,18510,4936,31608
11,13659,8066,22146
11,4107,10288,85938
11,4559,6285,39099
11,17123,11148,56820
11,14611,6187,4135
11,14979,12819,49268
11,17444,14148,39938
11,12679,1491,5953
11,1256,11731,60786
11,6709,17916,29690
11,5730,8411,26012
11,2450,11022,13822
11,6858,16911,51561
11,9785,13039,33203
11,2786,9429,61921
11,15050,10041,74388
11,6726,13523,83766
11,1752,16019,55933
11,2252,1373,59220
11,10205,14755,84431
11,15461,1325,68979
11,6924,8549,18654
11,4192,14762,13053
11,12889,9509,1226
11,12807,19390,63655
11,14846,13402,84101
11,16465,10963,26034
11,10549,9404,32935
11,4579,2072,31925
11,14033,16915,77110
11,12765,16602,58056
11,11847,8660,22888
11,2022,16020,32093
11,16812,16466,7653
11,11798,7097,68665
11,11871,3774,8888
11,1505,1123,52890
11,7564,2553,83649
11,4326,12197,65706
11,2739,6815,11188
11,7235,17732,47892
11,11551,15831,165
11,1252,7245,40206
11,14862,8326,17915
11,4695,1068,10681
11,17959,10141,23889
11,12811,8043,38221
11,9614,19432,29241
11,7482,16306,32806
11,10921,4120,50257
11,16340,10336,58179
11,7416,17768,7570
11,14560,3210,59607
11,8203,1233,39205
11,1558,5553,29631
11,15094,9443,39769
11,11620,13631,10961
11,19407,16388,47236
11,3249,2857,85032
11,4415,17505,73801
11,9152,9434,72711
11,8873,19440,28939
11,8959,6046,82188
11,10678,2869,73362
11,12663,16670,59535
11,16145,8302,56742
11,9222,15408,83036
11,5406,12939,60101
11,11383,10610,31744
11,2038,12709,9921
11,13528,18987,28862
11,7900,10692,1793
11,10666,16017,83244
11,7770,12696,3394
11,2737,6585,49462
11,13168,2510,48489
11,16660,16851,81137
11,6895,18723,20851
11,8232,3186,81762
11,16140,6641,18832
11,4744,5795,13334
11,6320,5543,44821
11,17447,8622,81225
11,5129,9270,33226
11,16672,9874,1438
11,17482,2288,58459
11,4220,9974,65363
11,14288,12341,71800
11,19502,1515,79044
11,10226,1953,43790
11,10246,9258,11168
11,6927,6329,65686
11,17783,4042,54241
11,8330,11022,36443
11,1663,11977,64346
11,1062,3907,45837
11,5556,13901,74376
11,6169,14375,5962
11,11707,10123,41184
11,10210,19520,24831
11,8444,10349,69385
11,10105,18701,65401
11,6821,5169,57306
11,14983,11783,81986
11,3735,12387,33217
11,9833,13512,20183
11,17975,2822,55348
11,8305,10743,27476
11,11729,1659,2829
11,13345,10124,7860
11,6056,6955,41706
11,10531,17866,83841
11,11826,4958,20036
11,19245,13474,12398
11,13007,13021,6456
11,5096,10350,25413
11,4397,11524,42838
11,15062,13317,1424
11,12913,10138,7893
11,1424,7503,6599
11,9651,2448,2912
11,18216,12774,4644
11,12878,13369,3668
11,4498,5250,47879
11,8017,1037,66120
11,9634,12783,22035
11,6131,12680,35125
11,9417,8075,45520
11,14748,5220,51489
11,15203,15221,78187
11,14040,6104,42274
11,1314,13609,16285
11,9939,12501,51371
11,9516,12800,11164
11,7646,3079,7710
11,14516,12652,15024
11,7690,16491,1115
11,14205,16747,60051
11,6246,19444,85625
11,4578,19450,31312
11,19439,19479,82562
11,13100,15976,49040
11,11761,4833,68484
11,9318,10675,5046
11,7640,17549,27986
11,16321,13632,16950
11,14353,12051,24693
11,19459,8156,71537
11,19525,3103,63421
11,6453,11524,53334
11,7570,3954,85392
11,2717,19107,71447
11,8380,10425,58093
11,2540,10425,49288
11,14731,8718,48428
11,11594,13177,26110
11,16572,10948,37049
11,17147,3100,24018
11,11557,15953,79145
11,338,9450,65143
11,4071,5510,39077
11,8372,1061,40259
11,12965,11590,14989
11,2381,11299,79386
11,14263,13406,43761
11,2384,8584,52702
11,4125,2863,52702
11,5079,8209,8791
11,474,4912,12259
11,8443,8231,68125
11,2925,12909,30786
11,11838,13560,32529
11,15182,6929,79576
11,10042,2378,61581
11,15572,5827,45547
11,9712,9619,53623
11,4847,15871,10619
11,4654,13406,22110
11,10165,10421,71622
11,1434,4168,51579
11,7020,4259,28023
11,16863,2378,2036
11,17542,6340,80682
11,15681,3724,60896
11,10316,17145,33213
11,7090,3105,64005
11,4434,6888,38186
11,2667,10253,74876
11,12192,19493,4424
11,8632,16787,83695
11,17880,10009,56782
11,5596,17764,8810
11,9311,11982,23875
11,17044,5607,3442
11,5316,16111,21355
11,14193,17753,36480
11,6305,16842,5997
11,9237,10085,455
11,9382,16009,72133
11,3989,10723,4523
11,5870,5883,73976
11,16035,5249,12376
11,3472,11995,2960
11,4870,9129,27708
11,17539,16497,62775
11,4883,10529,5452
11,15401,13716,80968
11,11064,10852,64624
11,12912,1254,19537
11,9125,13592,18507
11,3449,3629,34415
11,7268,4838,74456
11,19487,17762,35675
11,17399,11656,10149
11,1199,8330,57020
11,18141,11021,28452
11,4801,1135,84203
11,6197,9566,42897
11,17597,3323,19455
11,12482,3479,57926
11,8140,7891,7314
11,9268,15670,20598
11,9773,17500,10548
11,15858,14044,29042
11,3852,8657,70477
11,11008,17126,63570
11,15056,10037,21663
11,5557,6095,13480
11,17585,9961,73235
11,11498,2220,75386
11,8804,1342,86032
11,16519,8999,65892
11,12249,12316,10481
11,9781,18840,60369
11,17120,12368,67152
11,11339,1308,57977
11,9428,11743,49301
11,2526,15625,45546
11,15754,11771,35555
11,12499,12912,29916
11,10023,4673,23315
11,6184,13650,50776
11,11604,10449,74690
11,9412,3934,74344
11,4001,18387,24361
11,2813,11235,3409
11,19435,2115,60557
11,11830,9050,51319
11,12557,15331,74188
11,6799,12371,73479
11,4832,6563,15998
11,7983,15980,41120
11,17381,1260,54366
11,11666,15149,18425
11,16123,1126,57472
11,12910,4354,21739
11,5434,17935,76849
11,17170,18332,82300
11,11665,1689,33205
11,5495,1019,33439
11,2899,8296,46004
11,4787,6540,26041
11,17426,10565,22963
11,13728,15866,7043
11,1499,3026,23866
11,17793,9990,19517
11,4547,6944,23991
11,1374,11522,61051
11,9507,12674,44189
11,2615,8521,84299
11,7369,12460,35017
11,8446,6357,54875
11,18039,1570,59024
11,5066,6747,28269
11,3745,6515,84431
11,10490,4791,43830
11,14517,7058,84799
11,2021,1489,33575
11,7560,12330,34737
11,4347,9713,77186
11,12312,1394,57180
11,8133,1261,66155
11,9323,19438,28729
11,12937,11598,17914
11,3050,10898,13797
11,11357,9979,18005
11,19013,16810,16738
11,12179,1226,25426
11,1198,11295,83993
11,14773,3032,12852
11,19059,2463,15464
11,11634,12070,9082
11,9510,8235,69411
11,6452,8633,66049
11,3614,11260,63853
11,8075,16197,24774
11,6316,12836,25763
11,11251,16728,33271
11,10553,1338,5465
11,8074,5738,31713
11,19456,2581,72049
12,18140,1715,85658
12,16856,7082,73302
12,18701,8243,54091
12,2151,16907,69996
12,16093,17664,65420
12,3958,1045,52533
12,10542,12076,60784
12,6337,13647,12987
12,3933,18127,21568
12,17765,15955,47969
12,4311,9718,17447
12,11906,11134,49906
12,9701,6627,30231
12,6044,10338,7625
12,8550,8166,77341
12,7513,10048,68975
12,19483,16173,69671
12,8340,1646,51253
12,13705,10691,74825
12,3588,16741,75042
12,6578,15635,50491
12,10720,13509,12443
12,15808,8778,70955
12,5008,17549,70732
12,2152,8461,78101
12,9783,6148,46355
12,14975,4172,36745
12,16243,3617,63448
12,15600,18732,71933
12,16828,9429,1010
12,12902,3206,73851
12,18861,2358,31146
12,5706,4529,55207
12,1432,14778,13581
12,11235,5318,35829
12,19474,1089,24337
12,10878,4951,8781
12,5566,16337,76412
12,12279,5956,63474
12,6051,16012,85533
12,3541,7272,51786
12,19438,1167,36605
12,14066,6895,20805
12,16485,10433,2380
12,8999,8196,61971
12,15658,13406,236
12,14569,3735,25932
12,15411,19498,47563
12,13876,19125,13878
12,6800,16137,53074
12,11720,14964,1872
12,3928,13097,13479
12,16095,17571,26883
12,10596,9958,1853
12,2404,13390,69937
12,10098,5057,21307
12,16561,12429,51812
12,7917,16445,85045
12,13631,13297,35212
12,16322,15057,16711
12,4050,12444,26325
12,10108,14478,75961
12,17406,12822,28900
12,17774,11407,63443
12,19517,11744,2718
12,2956,18066,37706
12,15228,11398,18325
12,3992,2931,3461
12,2968,19463,71053
12,11416,8548,21394
12,1089,4916,10829
12,15621,17555,27533
12,11010,9377,15704
12,15036,15269,45875
12,11951,1416,29843
12,12917,12133,15194
12,7114,14399,1272
12,12925,11186,24466
12,15473,13520,2988
12,15239,12137,22234
12,13634,13860,81709
12,16880,11754,79672
12,1476,14110,73856
12,1190,4869,10174
12,16832,9423,48738
12,5224,16891,25048
12,7156,12530,71071
12,13485,6769,5824
12,10275,9729,9580
12,1608,11906,48014
12,14150,5043,34457
12,13483,18969,31285
12,3187,1414,44102
12,10271,4829,54291
12,15119,1644,23
12,5380,12496,85025
12,15257,19401,84906
12,1485,5706,65170
12,11542,13337,75204
12,1208,12783,22196
12,19514,18529,1278
12,10433,16361,19063
12,16172,4479,15583
12,15368,12871,82196
12,16129,13517,51454
12,13714,14729,76971
12,8282,10437,48112
12,5787,11511,20254
12,18075,4669,24145
12,3124,16618,82019
12,1649,16524,55979
12,2253,9463,41318
12,13009,14654,22106
12,18354,7654,73692
12,3539,16639,13053
12,19536,13995,51879
12,14267,18298,26870
12,19491,1256,65609
12,19507,19527,69651
12,17974,6857,73442
12,16284,6403,24533
12,5954,1758,12166
12,8415,16736,73699
12,19471,18502,27821
12,1261,11155,21342
12,12545,4044,75227
12,7363,1074,54174
12,2434,7132,73134
12,8366,11672,33839
12,10336,13607,53373
12,13283,6992,63555
12,8001,1248,80060
12,13134,1208,50433
12,1667,1501,28917
12,13730,5088,53906
12,1116,16971,71949
12,16779,10850,71934
12,5022,10577,45558
