rank,source,target,time
10,19890,20075,16961
10,7653,17573,55152
10,432,15210,9691
10,15408,932,77978
10,8990,8047,52460
10,15148,5981,11813
10,630,20001,63654
10,212,4163,31789
10,4579,769,30692
10,6570,850,36336
10,1728,6591,31092
10,6966,273,24039
10,9842,22391,6400
10,22369,7108,53966
10,3819,19311,85182
10,20173,22944,12237
10,14185,307,78223
10,22977,471,35663
10,60,7627,32141
10,5569,835,63532
10,7649,17570,42728
10,597,21798,31007
10,15685,25349,47539
10,14673,21974,6954
10,9400,226,81926
10,6904,700,77501
10,18057,25987,50833
10,7965,782,47209
10,9652,23439,31151
10,2823,4293,9115
10,5863,15198,54956
11,1604,20917,77399
11,6320,577,14646
11,19983,16410,17945
11,16978,13375,61879
11,5583,9052,64046
11,19350,20951,70368
11,9250,749,33918
11,641,12294,789
11,986,7576,9479
11,5053,436,49512
11,19443,9371,51514
11,20882,17339,18440
11,16870,2719,8449
11,17252,22967,30205
11,24588,8616,53138
11,654,772,28226
11,7871,484,7795
11,2842,266,54479
11,8441,10185,75201
11,697,24535,5852
11,6368,21102,61762
11,6199,42,55825
11,9611,5490,68299
11,19427,342,10353
11,8089,2348,85480
11,15704,22371,39652
11,6065,305,13687
11,3340,3524,32779
11,14260,7605,67305
11,8849,9495,48976
11,891,636,78858
11,25320,19538,27943
11,682,25189,29776
11,6619,7984,45646
11,10231,9508,66517
11,8282,21,40716
11,953,166,13230
11,10709,20451,6271
11,8506,497,75253
11,22285,19895,80963
11,22352,17795,52203
11,3610,2273,67717
11,2400,24363,34425
11,577,5676,85730
11,6006,1030,17607
11,18042,6452,5795
11,901,6301,22094
11,23686,23421,79490
11,5986,6339,79973
11,9053,838,7840
11,8450,4986,39868
11,8485,263,26833
11,3595,6805,53525
11,22341,9214,33171
11,15245,1437,84880
11,769,6441,48844
11,21121,10050,13369
11,17341,450,7373
11,708,613,30835
11,122,7328,51199
11,16011,19576,34645
11,20905,7987,56792
11,7864,6452,32936
11,396,3989,39060
11,6575,4053,42040
11,22988,14976,65329
11,17218,20893,29605
11,8609,25631,37378
11,673,74,57571
11,166,9038,9586
11,17117,6187,44259
11,1033,10127,38741
11,20338,942,16359
11,9557,6344,33647
11,4113,179,11846
11,9691,22929,58407
11,5659,346,59509
11,1039,17201,10869
11,21088,448,18913
11,553,20047,38512
11,8591,338,31634
11,1819,5397,75366
11,8040,308,34701
11,7219,377,66156
11,8296,6180,9990
11,405,19621,3118
11,15898,911,2110
11,15372,501,70809
11,7758,868,52160
11,9584,7094,85674
11,490,6101,4324
11,7083,71,10468
11,838,8645,58943
11,15903,12919,10610
11,24614,12229,76182
11,23152,16335,3344
11,17772,7234,42854
11,883,7281,74354
11,4481,21790,36218
11,5836,15288,48893
11,1344,3575,9261
11,21608,1223,48345
11,8594,22154,424
11,6353,582,53983
11,735,8820,25199
11,26006,7210,38421
11,24812,625,22082
11,372,841,76136
11,403,20076,67106
11,22373,101,14488
11,16730,70,63163
11,6589,24612,20289
11,14269,19233,52170
11,6382,4981,42163
11,441,737,46580
11,738,5474,78648
11,320,6574,36685
11,5860,17301,24992
11,7168,6960,66905
11,21213,17306,52761
11,22473,23200,17722
11,22987,93,29887
11,301,17164,81188
11,15463,10048,84125
11,21562,16447,56902
11,1125,4135,63088
11,6536,19441,71573
11,471,9008,27203
11,8992,728,80674
11,9146,22965,82597
11,22451,445,9209
11,8815,22100,8695
11,932,7663,44110
11,7222,6990,4811
11,3212,463,67259
11,11980,3527,73524
11,14247,7260,84113
11,12235,19992,74393
11,480,22991,38571
11,15908,5709,25823
11,15043,9139,41765
11,23381,8169,48477
11,10081,7324,50329
11,22345,8912,60819
11,8496,23032,35455
11,183,13584,83397
11,13035,16033,74491
11,19980,22455,51347
11,14608,5271,52884
11,596,107,82968
11,7329,7153,3846
11,8696,9260,51480
11,20891,7863,18970
11,7929,5048,80523
11,16735,8234,10422
11,7579,6972,84517
11,9491,445,5655
11,17716,26,39463
11,16191,20554,59507
11,314,841,49295
11,7198,6535,24403
11,3592,757,62548
11,22086,629,56715
11,7961,436,76528
11,1711,4348,38519
11,7953,18570,74726
11,21035,2695,40402
11,17454,14242,47706
11,19969,8052,54659
11,464,7565,63517
11,337,19640,56659
11,1133,5354,7377
11,16643,6993,28323
11,761,16370,77087
11,699,654,47017
11,1632,14563,16541
11,6934,7547,69742
11,381,24569,40238
11,5038,593,27498
11,20155,6203,24566
11,139,10721,41713
11,24768,17474,20082
11,78,15553,45765
11,3828,14592,26225
11,5315,139,39850
11,5412,8658,77097
11,4227,925,84466
11,10289,25864,8518
11,840,25765,48098
11,850,24581,19169
11,7010,18622,4869
11,819,622,22059
11,8618,17199,71506
11,4585,6301,15423
11,8487,8050,41403
11,843,6451,79321
11,5944,20890,77944
11,24785,20558,35309
11,513,16422,63411
11,700,8086,45649
11,17796,9639,5512
11,15284,19651,16049
11,24574,24603,67383
11,16308,650,14665
11,16801,24788,65461
11,4126,5367,5941
11,911,7934,11783
11,1272,4196,60673
11,23723,14818,70866
11,13254,17504,39482
11,6567,5369,79939
11,13072,21534,82957
11,2698,6185,22515
11,19610,6057,57308
11,8879,7442,77189
11,22356,9070,60684
11,6636,14618,30659
11,153,43,49731
11,8044,22945,21857
11,17513,8324,61525
11,16680,722,79434
11,4296,7970,64255
11,7014,7911,24329
11,14642,3158,39007
11,912,20104,23675
11,1583,15159,77009
11,2724,6555,10420
11,726,12498,75744
11,7985,4093,74282
11,575,4009,67206
11,26046,20914,71768
11,6307,7676,30720
11,980,8313,57862
11,5562,9324,12716
11,10515,22922,325
11,624,726,66245
11,20611,7544,35577
11,5462,9279,71769
11,20158,19093,65829
11,97,389,65084
11,5612,374,28548
11,23368,3581,45331
11,7281,905,70689
11,466,15593,21225
11,3220,4228,74364
11,14231,8317,51265
11,4219,4672,28759
11,14594,3725,34650
11,12738,9390,43106
11,96,5261,49756
11,16616,17201,82874
11,21175,9320,27571
11,20712,7395,30336
11,131,23201,86348
11,2936,1738,15231
11,15270,863,75712
11,16089,22444,26568
11,5440,225,7137
11,23495,12697,56543
11,561,4935,36094
11,23084,23459,47422
11,10381,9702,6762
11,19039,7242,77505
11,580,9023,24545
11,21092,9616,13714
11,305,747,34100
11,19355,6149,36735
11,17151,4828,48109
11,20677,18990,69192
11,18515,4973,47660
11,20109,22,32585
11,7276,5631,20247
11,9719,24658,25621
11,3563,4673,48735
11,4101,7340,49073
11,15160,1561,62596
11,8931,20127,38809
11,14650,3458,26978
11,7553,7077,52431
11,9364,6536,67595
11,9225,9422,24078
11,80,2678,49453
11,17560,6097,9560
11,12316,8450,10691
11,21675,22445,50438
11,616,354,51948
11,19122,9034,80495
11,19639,346,22960
11,2384,12203,59670
11,19,3589,79802
11,5478,7196,27931
11,5355,189,64016
11,20551,12883,24772
11,12147,15277,23443
11,24681,6361,32932
11,13183,19289,47022
11,14170,24742,5277
11,20927,17224,16507
11,20093,25025,21045
11,7292,13088,70951
11,15584,15615,44327
11,23,20672,72043
11,8605,423,80487
11,21151,5487,31669
11,13640,24558,20097
11,399,822,67918
11,15113,16373,85883
11,22974,24332,30067
11,20104,8346,73981
11,17212,2716,77447
11,7586,387,161
11,18558,537,25823
11,17518,8040,72247
11,881,2699,37021
11,15714,24843,32704
11,7667,13597,60276
11,896,16434,31314
11,7126,153,20119
11,23725,17808,44280
11,18530,24604,3801
11,8682,373,77369
11,7630,586,84771
11,9168,4019,11133
11,10219,9551,63944
11,9513,18485,13332
11,5136,896,29079
11,3770,7591,6715
11,8471,12073,71613
11,576,4022,35428
11,1619,18812,26674
11,19436,9299,46508
11,9861,9372,10131
11,194,5606,78976
11,9644,8772,22886
11,908,19663,13619
11,21569,17235,56864
11,16391,8162,85657
11,3196,3923,24846
11,3094,23343,22195
11,38,6427,75038
11,23333,4191,48202
11,346,19104,16634
11,15158,15194,36344
11,23021,7962,59269
11,14674,4183,55201
11,19653,7337,20599
11,6100,5272,28196
11,7562,8306,62792
11,257,22500,69204
11,3584,19008,45194
11,9547,8682,19560
11,15568,22915,33118
11,5523,833,1552
11,19451,34,69075
11,4815,333,38509
11,24746,24597,46675
11,299,6257,55325
11,14504,14609,40689
11,17361,798,37428
11,12317,4632,7463
11,14182,24612,72529
11,783,19435,20304
11,22396,693,21181
11,14822,21752,29414
11,14976,555,65116
11,14373,8312,70750
11,7767,7259,61448
11,15485,981,38510
11,19440,16332,25868
11,1481,15124,33287
11,8631,11894,28159
11,12067,5541,56549
11,20561,7129,55702
11,9430,882,11554
11,12233,4978,46180
11,12290,6052,58265
11,15086,22370,72916
11,18585,5291,36878
11,15462,4192,74007
11,19646,5982,46087
11,7202,16030,16735
11,3123,497,1842
11,22447,20423,26346
11,21159,22930,85265
11,8727,10039,80658
11,804,15163,9672
11,6476,16429,36708
11,14712,23037,32865
11,7496,7523,13951
11,467,267,64195
11,17245,2709,24655
11,6859,5427,81566
11,6807,6837,3402
11,117,19110,80578
11,23004,19393,48898
11,6479,3578,7870
11,6623,1481,69971
11,4916,18570,77902
11,2850,19124,38845
11,18038,455,73054
11,15292,13597,69818
11,2330,9037,73348
11,4662,3364,82249
11,10088,24588,58329
11,5868,14177,71867
11,24013,9695,45011
11,20071,6126,10311
11,23469,24860,13260
11,1254,3676,6588
11,5663,489,79943
11,1066,614,17557
11,2557,3578,66612
11,20518,6116,62699
11,402,518,58124
11,20114,15574,80140
11,16464,967,2644
11,14425,20970,79542
11,436,15596,76270
11,960,533,1095
11,20659,7300,69333
11,10091,8228,53873
11,17554,14290,59420
11,10142,680,86386
11,13503,19355,80947
11,19084,3585,15995
11,2327,20973,18585
11,25361,462,52192
11,9128,8296,57776
11,24563,6320,59827
11,778,20114,47867
11,16602,10255,74974
11,17351,965,79039
11,9356,8823,37077
11,18614,7281,51628
11,1134,1398,5830
11,22692,9168,16839
11,8999,17619,46358
11,23861,2350,78548
11,9272,8812,73758
11,13347,7650,23389
11,15122,257,73034
11,2695,977,28385
11,1216,14455,23554
11,8474,499,44996
11,13063,22179,66142
11,22926,9594,82128
11,22395,9738,45190
11,8824,22332,68879
11,8498,5034,83041
11,8162,4122,80501
11,11589,7243,71025
11,8449,5489,67875
11,5313,15520,38901
11,10516,25621,38595
11,6296,24586,71676
11,663,895,45233
11,4160,18568,21498
11,312,19416,14714
11,14746,941,3314
11,444,20950,67233
11,15081,4980,1240
11,17612,7245,3876
11,5377,5990,83860
11,2951,12053,66044
11,390,7167,33487
11,20686,24362,29104
11,15590,76,37792
11,25708,4789,54927
11,2723,5055,20404
11,4588,9038,44002
11,21084,8420,59749
11,503,5249,6694
11,23942,4951,7883
11,6358,5242,22521
11,870,534,69194
11,7162,5553,25614
11,3038,5574,62570
11,15241,13033,57620
11,12225,15057,76069
11,462,18020,72872
11,10282,8685,69200
11,4105,19109,38150
11,6001,17554,80994
11,6721,24565,65744
11,389,891,38223
11,5971,17134,20164
11,4100,5433,30481
11,607,346,4837
11,12227,15097,19345
11,10355,10068,34782
11,5261,7352,20680
11,4186,16276,58539
11,16673,17427,36073
11,606,8118,57525
11,17930,8121,49660
11,20141,5005,46444
11,8997,594,45750
11,21537,3749,59479
11,8056,8296,76766
11,14288,6311,11889
11,20059,17945,22006
11,8411,5077,34120
11,20118,4115,14679
11,22370,16352,42698
11,364,7327,76364
11,16301,216,29077
11,1082,22970,60785
11,552,7930,77066
11,5708,9014,56341
11,17759,19889,65360
11,7915,23172,46736
11,12081,145,47131
11,19278,254,48483
11,15608,12668,50820
11,8801,9022,57373
11,5464,6368,12003
11,307,5476,80807
11,20975,631,81970
11,5455,5638,20259
11,20099,896,52285
11,3202,14630,60468
11,13232,16461,48706
11,17398,513,5159
11,271,16397,63531
11,10325,17086,49747
11,25000,442,84331
11,7875,8040,20032
11,17219,135,61262
11,16461,1012,71903
11,94,7671,39873
11,6324,6166,66615
11,23965,19978,48152
11,5288,9051,51785
11,16424,731,85989
11,24709,17516,72146
11,10067,5055,46570
11,7228,8254,26693
11,7451,9584,68145
11,16527,5155,22845
11,14501,4547,38427
11,23290,111,22028
11,20192,598,16084
11,16356,360,48680
11,2901,22501,67888
11,10177,7235,42973
11,23351,3386,59312
11,5015,7127,48782
11,20909,5274,58514
11,4614,1463,33219
11,20702,21235,8011
11,751,7567,73795
11,22965,16821,75119
11,334,588,81086
11,17572,6114,60090
11,3397,18822,62901
11,20048,6270,50257
11,609,20982,82431
11,4888,16223,48516
11,9066,5360,21560
11,8004,4114,37444
11,532,15060,7261
11,8427,9424,25235
11,12989,18042,39154
11,1007,8756,83062
11,7605,6047,63910
11,21636,3914,77374
11,9501,5451,31439
11,12747,25201,56382
11,9005,9231,64616
11,5998,20946,21606
11,226,261,74023
11,24772,13372,27095
11,18052,4902,80064
11,23012,6326,47343
11,290,21161,29274
11,3938,3217,82546
11,20511,2684,36996
11,3927,3134,38961
11,15573,896,32807
11,19453,7313,68152
11,1226,14719,1239
11,16307,321,17584
11,13108,20367,74287
11,17607,2310,38586
11,17595,7680,7658
11,6507,7172,27161
11,15884,6266,79797
11,2852,399,82546
11,10070,14207,11712
11,8673,4148,74408
11,17949,16285,22633
11,6916,4572,10638
11,7596,7638,57591
11,12222,8117,69856
11,450,7499,79193
11,4904,17168,41682
11,4235,432,55606
11,9709,816,68619
11,4088,5697,40146
11,17109,24969,60932
11,17227,2722,7452
11,7940,8658,56958
11,6510,5329,85120
11,19625,8348,72398
11,4433,2792,31118
11,498,354,64320
11,18137,25042,48285
11,13488,615,47056
11,7173,404,56510
11,4471,5334,17948
11,211,9199,73126
11,3653,20933,59146
11,356,986,27681
11,16837,16335,18534
11,862,462,60354
11,179,7508,65774
11,4306,669,33628
11,7893,520,72118
11,4754,16715,39908
11,6707,6624,159
11,25222,624,31864
11,14622,924,12976
11,17616,334,21631
11,22399,526,18903
11,6041,3978,29750
11,14666,3396,51778
11,1023,6510,33598
11,19116,6318,6985
11,5833,18042,28502
11,8287,435,55764
11,604,15491,46834
11,46,744,35257
11,3193,7969,84732
11,24122,46,18044
11,868,10663,63217
11,3422,913,7871
11,491,5996,72422
11,3721,375,7348
11,2797,15076,70933
11,20577,446,32678
11,8413,6184,63599
11,546,4049,4022
11,7688,24598,38086
11,8208,345,13099
11,25238,748,61660
11,17479,5974,52560
11,8129,870,53784
11,15473,234,30492
11,23194,2790,24994
11,17203,13639,1866
11,254,800,80413
11,5144,16389,27265
11,9387,8082,38121
11,461,19404,19311
11,113,4048,42669
11,15135,4756,23316
11,2808,14772,28684
11,9084,7638,8913
11,4791,16062,32980
11,24494,6921,300
11,11942,4249,19528
11,332,491,21724
11,13255,20566,69981
11,7912,599,11085
11,1418,3727,69461
11,557,6684,39353
11,15916,4761,83231
11,5712,18051,38300
11,3743,11929,75455
11,19549,22940,27507
11,21346,18185,84573
11,19441,354,73585
11,23148,152,42943
11,1422,12211,15028
11,20646,19562,12951
11,20658,8463,52522
11,3,4745,40986
11,25259,318,59788
11,15605,15990,43478
11,8018,16701,77531
11,7462,7091,45188
11,23856,8498,79295
11,3969,5633,8716
11,4139,11394,31556
11,9363,10062,32467
11,25218,7904,66233
11,8647,154,6294
11,3062,22496,44568
11,13189,15308,14653
11,6516,727,21179
11,2052,8465,10755
11,23692,442,642
11,193,15862,73908
11,4759,1049,83144
11,814,899,73870
11,6869,4061,13592
11,1504,213,63024
11,521,5244,70042
11,7943,17188,10547
11,7298,952,50911
11,266,20626,15623
11,18820,3968,46616
11,5974,4868,49920
11,3118,14605,43086
11,14276,7147,53559
11,7891,6121,62495
11,374,18463,83433
11,23567,1446,8468
11,15142,17615,22448
11,59,507,17722
11,6191,6312,81650
11,22349,15584,68302
11,6587,13077,30023
11,22498,20423,76476
11,1190,7219,23872
11,12221,24859,49733
11,15050,19991,12097
11,739,114,2472
11,19111,26,28280
11,17720,20059,14195
11,1496,5278,50011
11,21778,15619,22431
11,11977,463,77260
11,23772,25461,78435
11,18987,323,9344
11,25251,12287,24813
11,4112,150,53776
11,10524,15082,49540
11,20073,5486,34400
11,13577,7871,3393
11,84,9369,46045
11,4089,7293,46885
11,714,9017,64744
11,8592,16393,16934
11,21974,22081,33386
11,7981,6336,34773
11,5987,5378,38257
11,8117,8193,32525
11,4905,13161,16407
11,4661,21784,36394
11,16855,15263,7345
11,22883,14476,58235
11,0,9042,62814
11,24320,5089,47259
11,6829,20399,68366
11,61,832,81447
11,3848,12886,77156
11,13163,1722,28378
11,6562,38,88
11,20860,7067,66622
11,23006,223,46559
11,23299,20519,82034
11,7197,6556,56578
11,14641,3383,71588
11,443,545,7345
11,17575,3981,65019
11,21356,17468,23668
11,20653,5140,33519
11,9676,6967,77714
11,16014,11946,26377
11,1472,3391,22751
11,6943,9024,33961
11,541,19886,53812
11,22176,8632,73848
11,7515,405,13416
11,12291,274,78777
11,21624,8020,55234
11,1562,7360,66088
11,17712,22340,53242
11,7935,6947,72036
11,15296,8383,23987
11,4005,543,73533
11,14454,14805,30513
11,24749,7330,68409
11,20081,898,19763
11,24100,19879,69412
11,22502,15609,11276
11,582,16390,27418
11,6375,17574,35961
11,6609,414,26528
11,8255,10410,39452
11,752,18160,28432
11,725,764,78663
11,19454,16263,68029
11,18459,20946,67180
11,22872,22476,40184
11,5255,20072,15548
11,1164,15481,46735
11,1768,25228,78258
11,24593,841,18211
11,6895,543,5181
11,16392,10,5456
11,7075,8987,27529
11,6798,12688,10080
11,16802,8437,8945
11,6187,705,35598
11,5292,150,13273
11,504,5241,28060
11,26064,14608,1503
11,1720,7950,3579
11,485,144,79141
11,15085,20127,61364
11,2378,19022,79361
11,14229,17499,85676
11,19288,24571,76288
11,24350,12272,4747
11,583,5464,66857
11,555,867,72825
11,5496,6187,78046
11,8693,9325,44440
11,689,9399,26778
11,21161,22416,84728
11,3758,7601,54879
11,24141,10132,48056
11,3383,14657,71535
11,24532,15463,70400
11,3703,22213,48917
11,527,1012,34875
11,14995,22980,2096
11,21075,16374,18270
11,14290,4817,9906
11,181,7060,2155
11,3917,7367,72128
11,826,5446,6412
11,21375,12150,13194
11,15058,5540,23936
11,63,385,60402
11,16030,739,85905
11,20106,15692,75108
11,9685,7931,81
11,15678,16341,17115
11,923,898,2437
11,23468,4301,24037
11,7647,732,47253
11,15250,1729,27422
11,8132,869,15538
11,2919,15606,46089
11,2939,22989,25956
11,1139,14644,70274
11,6454,7882,18102
11,15777,25996,39270
11,10842,6889,55717
11,24075,7073,23486
11,5566,60,42091
11,10401,24762,60650
11,17213,4759,29658
11,8779,881,46749
11,19604,16448,26879
11,9035,22933,52384
11,15009,9247,32730
11,14299,15941,20185
11,894,25041,70053
11,17137,6158,36155
11,20507,22229,22558
11,4299,15069,24804
11,21347,8091,4390
11,9059,268,13481
11,15522,20099,14258
11,24029,6874,219
11,16295,9391,31616
11,22207,13374,70709
11,3906,10722,44474
11,16377,41,18415
11,3728,281,31932
11,6007,4520,56540
11,20148,346,34447
11,24674,7222,27768
11,1208,14547,29000
11,9656,24529,74198
11,11953,14586,14098
11,19255,14648,59666
11,8588,8684,75579
11,7394,3734,73381
11,17478,15887,69997
11,458,890,9593
11,5048,20126,9004
11,5838,4781,49306
11,24473,7630,39341
11,19619,13375,23993
11,377,7361,69302
11,865,4155,53236
11,15575,772,14551
11,12900,13584,29599
11,16658,15162,6590
11,533,5683,81954
11,942,21958,53759
11,20954,922,16314
11,13540,4841,17284
11,1577,2314,44644
11,17632,16559,70710
11,10071,8299,58248
11,16220,20577,78858
11,12613,22113,45377
11,24606,21106,54542
11,7664,17462,32582
11,14278,7331,4715
11,8799,600,31305
11,19410,747,55463
11,20660,23068,55050
11,9670,15584,19179
11,9289,5560,17140
11,3201,23647,62876
11,25386,239,50951
11,12862,18143,14423
11,7134,339,54813
11,15431,20955,23060
11,5141,8059,68865
11,9198,22112,52230
11,19099,9093,1075
11,810,15024,56929
11,931,782,35661
11,4778,286,42654
11,3374,14804,81557
11,20423,13098,55657
11,916,847,56594
11,325,723,30681
11,279,176,29765
11,20101,6519,48737
11,17486,1011,10232
11,24790,24078,79576
11,4912,1489,81168
11,8333,121,25264
11,25018,245,2560
11,3837,14711,83889
11,5124,8487,66695
11,4055,738,73027
11,23724,14819,26081
11,13501,4753,40716
11,4122,767,39019
11,1558,14486,20485
11,19884,9013,35916
11,2497,4813,80948
11,6997,16682,3190
11,721,849,63292
11,5260,6934,77239
11,1642,543,28044
11,11990,7966,892
11,5909,20882,1469
11,882,235,79587
11,7355,1548,20880
11,858,7574,64374
11,17483,15217,59368
11,5815,8532,9474
11,15100,179,76061
11,8590,6434,75390
11,22380,10526,53369
11,20714,15926,28855
11,20164,18463,2186
11,20121,172,43365
11,14999,19987,51530
11,163,5040,21826
11,15603,18663,36008
11,22428,15889,75703
11,23443,9698,2982
11,1605,19385,79136
11,10074,8226,32855
11,9276,7561,46343
11,4298,5544,65282
11,14483,3110,37520
11,15439,19391,9032
11,21147,8334,83472
11,1375,3837,9628
11,20469,126,9966
11,22991,275,27539
11,24815,9408,65496
11,17844,8672,6253
11,17566,22965,57211
11,23682,25240,59116
11,15888,333,67252
11,19890,23204,29506
11,7653,347,36063
11,432,1985,24431
11,15408,6615,68375
11,8990,725,72365
11,15148,8,6337
11,630,17600,32531
11,212,20400,63821
11,4579,18151,43196
11,6570,7129,35869
11,1728,14739,21964
11,6966,2676,24653
11,9842,8253,1309
11,22369,20138,74502
11,3819,387,9989
11,20173,5433,50091
11,14185,7344,26748
11,22977,19088,30258
11,60,491,33457
11,5569,3963,55266
11,7649,8004,55664
11,597,5450,54057
11,15685,5420,54455
11,14673,1629,66156
11,9400,5597,66480
11,6904,5004,2085
11,18057,6291,34141
11,7965,16424,28805
11,9652,8668,61462
11,2823,23540,19273
11,5863,4782,29916
12,1604,810,13842
12,6320,5470,14445
12,19983,271,73578
